time,place tortilla on cutting board,scoop peanut butter from the jar with a knife,spread peanut butter on the tortilla,wipe off knife with a paper towel,scoop grape jelly from the jar with a knife,spread grape jelly on the tortilla,roll tortilla into a roll,grab toothpicks,insert toothpicks into the roll,cut the ends of the tortilla,grab string,slide string under the tortilla,slice the wrap into small pieces using a string,place the mini wraps onto the plate
30.8,"[0.009114574640989304, 0.0009853565134108067, 0.0025499805342406034, 0.020433373749256134, 0.01323340367525816, 0.008617744781076908, 0.003821685677394271, 0.08592135459184647, 0.008081224747002125, 0.004434520844370127, 0.795616865158081, 0.0027804840356111526, 0.0040822261944413185, 0.04032713919878006]"
31.0,"[0.008542891591787338, 0.0008609364158473909, 0.0023995430674403906, 0.02059181034564972, 0.01170989591628313, 0.008156267926096916, 0.003316229907795787, 0.07947945594787598, 0.00672100018709898, 0.0042278096079826355, 0.8094767928123474, 0.0029191102366894484, 0.0029989725444465876, 0.038599271327257156]"
31.2,"[0.008352749980986118, 0.000852556258905679, 0.002419203519821167, 0.022460469976067543, 0.011463693343102932, 0.008120100013911724, 0.002932145493105054, 0.0796424001455307, 0.006658653263002634, 0.00405710656195879, 0.8100412487983704, 0.0028712963685393333, 0.002690049121156335, 0.03743835538625717]"
31.4,"[0.007981118746101856, 0.0008219049195758998, 0.0023793543223291636, 0.024196695536375046, 0.01109663862735033, 0.008030957542359829, 0.002480624709278345, 0.08069656789302826, 0.006651744246482849, 0.0038092094473540783, 0.8114418387413025, 0.0027956082485616207, 0.0023198684211820364, 0.03529784828424454]"
31.6,"[0.008181320503354073, 0.0008635046542622149, 0.0024329896550625563, 0.027958717197179794, 0.010627565905451775, 0.007926682010293007, 0.0023589404299855232, 0.07936809957027435, 0.006313894409686327, 0.003709708573296666, 0.8124701380729675, 0.002973478054627776, 0.0019505269592627883, 0.03286442905664444]"
31.8,"[0.007765769027173519, 0.0007944222306832671, 0.0021499227732419968, 0.026372654363512993, 0.009071985259652138, 0.006867589429020882, 0.001900988630950451, 0.08141965419054031, 0.006357596721500158, 0.0033626246731728315, 0.8207158446311951, 0.0025237996596843004, 0.0016054282896220684, 0.02909173257648945]"
32.0,"[0.009036381728947163, 0.0008603063761256635, 0.002350139431655407, 0.032232027500867844, 0.009399370290338993, 0.007647951599210501, 0.0019557555206120014, 0.08089751750230789, 0.006431078538298607, 0.0038729426451027393, 0.8087648153305054, 0.0027416928205639124, 0.0015822678105905652, 0.03222780302166939]"
32.2,"[0.010579881258308887, 0.0009487805073149502, 0.002557545667514205, 0.03952845558524132, 0.009927927516400814, 0.008500455878674984, 0.0020657123532146215, 0.08037680387496948, 0.006479262840002775, 0.0044631087221205235, 0.7942853569984436, 0.003003415884450078, 0.0016089478740468621, 0.0356743261218071]"
32.4,"[0.010874100029468536, 0.0010891976999118924, 0.002853461541235447, 0.04977438971400261, 0.009711927734315395, 0.009171104058623314, 0.0021313815377652645, 0.08617059141397476, 0.0069419341161847115, 0.005073991138488054, 0.7722387313842773, 0.00316012860275805, 0.0016473692376166582, 0.03916170075535774]"
32.6,"[0.012421599589288235, 0.0012263583485037088, 0.0036176072899252176, 0.06090087071061134, 0.009766976349055767, 0.010942376218736172, 0.0025995837058871984, 0.09407848119735718, 0.007901953533291817, 0.006212618201971054, 0.7419642806053162, 0.0037059050519019365, 0.0018611629493534565, 0.042800236493349075]"
32.8,"[0.013453503139317036, 0.0015241156797856092, 0.004384228028357029, 0.06357763707637787, 0.011676800437271595, 0.013412735424935818, 0.002800652291625738, 0.09288563579320908, 0.008164712227880955, 0.007252827752381563, 0.7310472726821899, 0.004202010575681925, 0.002239917404949665, 0.04337795451283455]"
33.0,"[0.013806384056806564, 0.0018650050042197108, 0.005239992402493954, 0.06773263216018677, 0.015287835150957108, 0.017190590500831604, 0.0029277729336172342, 0.09043483436107635, 0.008624070324003696, 0.008629887364804745, 0.7135413885116577, 0.004697905387729406, 0.003262487007305026, 0.04675927385687828]"
33.2,"[0.014039775356650352, 0.0024750540032982826, 0.00581701286137104, 0.06142039597034454, 0.019117729738354683, 0.019212258979678154, 0.0035930301528424025, 0.08330774307250977, 0.008831311948597431, 0.01043532881885767, 0.7098893523216248, 0.004869572818279266, 0.004376246593892574, 0.052615270018577576]"
33.4,"[0.014337618835270405, 0.003310534870252013, 0.006592113059014082, 0.055673547089099884, 0.024238914251327515, 0.021823735907673836, 0.004449748434126377, 0.07669086754322052, 0.009184865280985832, 0.01271424163132906, 0.7001465559005737, 0.005125975701957941, 0.0060121407732367516, 0.05969918891787529]"
33.6,"[0.023547200486063957, 0.005928462371230125, 0.012095549143850803, 0.06235482171177864, 0.03423626720905304, 0.032804351300001144, 0.0076413461938500404, 0.06681893020868301, 0.008228507824242115, 0.02132970653474331, 0.6307764649391174, 0.0067327809520065784, 0.009512199088931084, 0.07799344509840012]"
33.8,"[0.03805093839764595, 0.011165739968419075, 0.023311328142881393, 0.0779094323515892, 0.05007107928395271, 0.05110575258731842, 0.014026097021996975, 0.05248677730560303, 0.006469962652772665, 0.035092536360025406, 0.5170881152153015, 0.010009882971644402, 0.014230365864932537, 0.09898190945386887]"
34.0,"[0.05569235235452652, 0.018054066225886345, 0.03995482623577118, 0.07834427803754807, 0.06099740043282509, 0.07280056178569794, 0.022622741758823395, 0.04133964329957962, 0.005900625605136156, 0.04958205297589302, 0.41044995188713074, 0.015622477978467941, 0.019381118938326836, 0.10925789922475815]"
34.2,"[0.07599382847547531, 0.0270571056753397, 0.06343451887369156, 0.0740179792046547, 0.06902691721916199, 0.09682530164718628, 0.033517852425575256, 0.03025905229151249, 0.0049607534892857075, 0.06472958624362946, 0.3018447160720825, 0.022335847839713097, 0.024557828903198242, 0.11143872886896133]"
34.4,"[0.10966678708791733, 0.036135006695985794, 0.08116171509027481, 0.0630374476313591, 0.08174306899309158, 0.11551069468259811, 0.04365050420165062, 0.01909748651087284, 0.0033620463218539953, 0.07190551608800888, 0.1957254856824875, 0.026928400620818138, 0.028443410992622375, 0.12363237887620926]"
34.6,"[0.15990696847438812, 0.0420168861746788, 0.10754483193159103, 0.04801207035779953, 0.07912304252386093, 0.13357144594192505, 0.06075812131166458, 0.010818355716764927, 0.002292125951498747, 0.07719644159078598, 0.11067332327365875, 0.0352424681186676, 0.0272771418094635, 0.10556678473949432]"
34.8,"[0.22136321663856506, 0.040148328989744186, 0.13229116797447205, 0.037740275263786316, 0.05888798460364342, 0.1341889202594757, 0.08586964011192322, 0.006034709978848696, 0.001533582340925932, 0.07695264369249344, 0.05469408258795738, 0.042105525732040405, 0.021630525588989258, 0.08655936270952225]"
35.0,"[0.27982547879219055, 0.03646667301654816, 0.15079361200332642, 0.02696487493813038, 0.040273189544677734, 0.12485958635807037, 0.11182573437690735, 0.0031508314423263073, 0.0009749841992743313, 0.07183586806058884, 0.025051113218069077, 0.045691292732954025, 0.01627531088888645, 0.0660114586353302]"
35.2,"[0.33733606338500977, 0.027149220928549767, 0.15527236461639404, 0.022228950634598732, 0.02953459694981575, 0.12010613828897476, 0.114498570561409, 0.001929844031110406, 0.0006219384376890957, 0.06771091371774673, 0.013246533460915089, 0.044664978981018066, 0.012187442742288113, 0.053512487560510635]"
35.4,"[0.3842426538467407, 0.02223322167992592, 0.16273938119411469, 0.018732117488980293, 0.02142314799129963, 0.11659979075193405, 0.10958948731422424, 0.0010882253991439939, 0.0003698135260492563, 0.06065037101507187, 0.00772883603349328, 0.03947011008858681, 0.009891130961477757, 0.04524173215031624]"
35.6,"[0.4010127782821655, 0.019620602950453758, 0.1499243527650833, 0.01811540313065052, 0.020245419815182686, 0.12372588366270065, 0.10586338490247726, 0.0009545189095661044, 0.00037604590761475265, 0.05534445866942406, 0.0072464910335838795, 0.039786092936992645, 0.009920209646224976, 0.04786430671811104]"
35.8,"[0.4254096746444702, 0.020100761204957962, 0.13034455478191376, 0.017754873260855675, 0.019587084650993347, 0.12026066333055496, 0.11445564776659012, 0.0009019243880175054, 0.0003736373037099838, 0.04985404014587402, 0.006789723876863718, 0.03768553212285042, 0.008891517296433449, 0.04759054630994797]"
36.0,"[0.44110748171806335, 0.022363347932696342, 0.12094078212976456, 0.018255913630127907, 0.021448355168104172, 0.118301622569561, 0.11296101659536362, 0.000981160905212164, 0.00038830802077427506, 0.046473391354084015, 0.007292433176189661, 0.0316697396337986, 0.008562080562114716, 0.049254436045885086]"
36.2,"[0.4498295187950134, 0.023599114269018173, 0.11182186007499695, 0.018156975507736206, 0.02306363359093666, 0.11891421675682068, 0.11259818077087402, 0.0010333943646401167, 0.0004090573638677597, 0.04560898244380951, 0.007646802347153425, 0.026389751583337784, 0.00832426082342863, 0.05260429158806801]"
36.4,"[0.44865986704826355, 0.02408175729215145, 0.11331557482481003, 0.019227705895900726, 0.021845925599336624, 0.12043400853872299, 0.11920835822820663, 0.0010469211265444756, 0.00041874407907016575, 0.04595142975449562, 0.008290676400065422, 0.02555323950946331, 0.007269049063324928, 0.04469671845436096]"
36.6,"[0.43510523438453674, 0.028218254446983337, 0.10924037545919418, 0.02281217649579048, 0.02492373250424862, 0.12296438962221146, 0.11882393807172775, 0.0011952449567615986, 0.00042970868526026607, 0.04653414338827133, 0.010301533155143261, 0.022753583267331123, 0.007452814839780331, 0.04924483597278595]"
36.8,"[0.41930314898490906, 0.033149801194667816, 0.10525227338075638, 0.027058592066168785, 0.028287850320339203, 0.12517189979553223, 0.11774341762065887, 0.00135432044044137, 0.00044388906098902225, 0.04718834161758423, 0.01253743376582861, 0.020120639353990555, 0.007699510082602501, 0.054688990116119385]"
37.0,"[0.4079633951187134, 0.0347973071038723, 0.10748863965272903, 0.03298640623688698, 0.030339932069182396, 0.1271621733903885, 0.11707167327404022, 0.001438068225979805, 0.0004678565601352602, 0.04503877833485603, 0.012392723932862282, 0.017232827842235565, 0.0071081300266087055, 0.05851208418607712]"
37.2,"[0.40281492471694946, 0.03771306574344635, 0.11609973013401031, 0.0366399809718132, 0.02900770679116249, 0.1273617297410965, 0.12277349084615707, 0.0012828133767470717, 0.00044015978346578777, 0.040371693670749664, 0.010541975498199463, 0.015386836603283882, 0.006033007986843586, 0.0535329207777977]"
37.4,"[0.41144272685050964, 0.03324500098824501, 0.12132605165243149, 0.035213325172662735, 0.024410726502537727, 0.126595139503479, 0.13280004262924194, 0.0012095326092094183, 0.0003899746807292104, 0.03947591409087181, 0.008607900701463223, 0.014636699110269547, 0.005294684786349535, 0.04535229504108429]"
37.6,"[0.4146760106086731, 0.028961138799786568, 0.12568031251430511, 0.033434316515922546, 0.020524734631180763, 0.12632285058498383, 0.14496317505836487, 0.0011590435169637203, 0.00035525343264453113, 0.0390772670507431, 0.00697270967066288, 0.013914104551076889, 0.004649353213608265, 0.03930966556072235]"
37.8,"[0.43754416704177856, 0.023088956251740456, 0.13896875083446503, 0.027149656787514687, 0.01578640006482601, 0.12430723756551743, 0.1396019607782364, 0.0010875366861000657, 0.00038242811569944024, 0.036097168922424316, 0.005270194727927446, 0.013046389445662498, 0.0045455885119736195, 0.03312353417277336]"
38.0,"[0.4344136416912079, 0.018703829497098923, 0.15137803554534912, 0.026450205594301224, 0.01179446093738079, 0.12268494069576263, 0.1487426906824112, 0.0011071204207837582, 0.0003874113317579031, 0.0353151336312294, 0.004380559083074331, 0.012801301665604115, 0.004317278508096933, 0.02752346359193325]"
38.2,"[0.43738436698913574, 0.015507668256759644, 0.16366936266422272, 0.026082223281264305, 0.008687456138432026, 0.11704404652118683, 0.15483982861042023, 0.0011311887064948678, 0.0003768265014514327, 0.03289926424622536, 0.0036725352983921766, 0.01259432639926672, 0.003932262305170298, 0.0221786480396986]"
38.4,"[0.43629467487335205, 0.012854899279773235, 0.17627869546413422, 0.023759689182043076, 0.006719497032463551, 0.11400140821933746, 0.15911048650741577, 0.0011606563348323107, 0.000399747455958277, 0.03201589360833168, 0.0030616149306297302, 0.011713676154613495, 0.003843440907076001, 0.01878558285534382]"
38.6,"[0.4225810468196869, 0.009822260588407516, 0.19724926352500916, 0.019712602719664574, 0.006039098370820284, 0.1201593279838562, 0.15644781291484833, 0.001416927669197321, 0.0005018965457566082, 0.029622016474604607, 0.0029499290976673365, 0.010834832675755024, 0.00425890926271677, 0.018404072150588036]"
38.8,"[0.4049661457538605, 0.007925121113657951, 0.22029031813144684, 0.016734473407268524, 0.005559935234487057, 0.12550681829452515, 0.15373069047927856, 0.0017373147420585155, 0.0006199367926456034, 0.027338773012161255, 0.002905989997088909, 0.010038428008556366, 0.004675126168876886, 0.017970914021134377]"
39.0,"[0.38540586829185486, 0.007529070135205984, 0.2419927418231964, 0.01506829634308815, 0.005431495141237974, 0.13097582757472992, 0.14620640873908997, 0.002703822450712323, 0.00089616933837533, 0.02685430459678173, 0.003957310225814581, 0.009249255061149597, 0.005514335352927446, 0.018215157091617584]"
39.2,"[0.36687007546424866, 0.007086236495524645, 0.2617204487323761, 0.013458933681249619, 0.0052155605517327785, 0.13554885983467102, 0.1389232724905014, 0.004124895669519901, 0.00128934346139431, 0.02654934860765934, 0.005325541365891695, 0.008390534669160843, 0.006649693474173546, 0.018847256898880005]"
39.4,"[0.3485089838504791, 0.006268263794481754, 0.27638593316078186, 0.012674511410295963, 0.005331833381205797, 0.14121057093143463, 0.13356879353523254, 0.004936336539685726, 0.0018273376626893878, 0.02694857493042946, 0.006526423618197441, 0.00841693114489317, 0.0067217410542070866, 0.020673787221312523]"
39.6,"[0.3346165418624878, 0.005751882679760456, 0.28960636258125305, 0.012094518169760704, 0.005518201272934675, 0.14467084407806396, 0.12746508419513702, 0.006018216721713543, 0.002456687856465578, 0.026331182569265366, 0.008293399587273598, 0.008405446074903011, 0.006799398921430111, 0.02197221666574478]"
39.8,"[0.29111525416374207, 0.005210839211940765, 0.29983580112457275, 0.014009163714945316, 0.006403436418622732, 0.1634202003479004, 0.12700140476226807, 0.007735348306596279, 0.0030405980069190264, 0.027639033272862434, 0.012237499468028545, 0.00936571229249239, 0.00759792560711503, 0.0253878366202116]"
40.0,"[0.26822224259376526, 0.004803008399903774, 0.30463454127311707, 0.014098629355430603, 0.007513555698096752, 0.17576704919338226, 0.11821288615465164, 0.009453321807086468, 0.0038312883116304874, 0.027513891458511353, 0.01686757616698742, 0.009725796990096569, 0.008536826819181442, 0.030819401144981384]"
40.2,"[0.24220122396945953, 0.0044469707645475864, 0.3089620769023895, 0.014129658229649067, 0.008889538235962391, 0.18901541829109192, 0.10897451639175415, 0.011552859097719193, 0.004865133203566074, 0.0271389689296484, 0.02311895787715912, 0.010023411363363266, 0.009663429111242294, 0.03701791167259216]"
40.4,"[0.20842009782791138, 0.004031218588352203, 0.3250856101512909, 0.013514730148017406, 0.010063700377941132, 0.1999119520187378, 0.1014610156416893, 0.01266147755086422, 0.00563587062060833, 0.02767394483089447, 0.028310421854257584, 0.010025160387158394, 0.009957014583051205, 0.04324783757328987]"
40.6,"[0.19799989461898804, 0.003876045346260071, 0.332726389169693, 0.014548540115356445, 0.00942443311214447, 0.20505903661251068, 0.09959790110588074, 0.011534206569194794, 0.005609375890344381, 0.02851690724492073, 0.03013068251311779, 0.010651656426489353, 0.009143869392573833, 0.04118096083402634]"
40.8,"[0.1891079992055893, 0.0035290978848934174, 0.33850982785224915, 0.015443265438079834, 0.00866228062659502, 0.21113498508930206, 0.09756960719823837, 0.010379210114479065, 0.005688897334039211, 0.029690630733966827, 0.031324997544288635, 0.011093491688370705, 0.00854075513780117, 0.03932497650384903]"
41.0,"[0.1847253441810608, 0.0033202175982296467, 0.33777564764022827, 0.015317227691411972, 0.00821535661816597, 0.2131718397140503, 0.10160783678293228, 0.007992839440703392, 0.004677555523812771, 0.0312591977417469, 0.030032668262720108, 0.011920317076146603, 0.008265080861747265, 0.04171891137957573]"
41.2,"[0.1787041276693344, 0.0031274512875825167, 0.3389861583709717, 0.015013501979410648, 0.007791589479893446, 0.21451397240161896, 0.10596965253353119, 0.0062821609899401665, 0.00388118764385581, 0.032494377344846725, 0.029117833822965622, 0.012899978086352348, 0.007907054387032986, 0.04331094026565552]"
41.4,"[0.17406071722507477, 0.003416698891669512, 0.3455790579319, 0.015863552689552307, 0.0077028293162584305, 0.2077106088399887, 0.11284616589546204, 0.0062212529592216015, 0.003575667040422559, 0.03096659854054451, 0.028363043442368507, 0.012657840736210346, 0.00784230511635542, 0.043193571269512177]"
41.6,"[0.18275554478168488, 0.003929839003831148, 0.3214734196662903, 0.019986681640148163, 0.00842832587659359, 0.18606670200824738, 0.1210177019238472, 0.00988489855080843, 0.004690708592534065, 0.031014561653137207, 0.0377570204436779, 0.01334020122885704, 0.008996320888400078, 0.05065806582570076]"
41.8,"[0.19614571332931519, 0.004256809130311012, 0.2989546060562134, 0.02343035861849785, 0.008670727722346783, 0.16463518142700195, 0.12503132224082947, 0.013996478170156479, 0.0057174768298864365, 0.03095836751163006, 0.046100880950689316, 0.013414010405540466, 0.009338302537798882, 0.05934973061084747]"
42.0,"[0.2111913412809372, 0.0045925164595246315, 0.2708863914012909, 0.027635719627141953, 0.009101592004299164, 0.1454107016324997, 0.1269296556711197, 0.019400008022785187, 0.0068360730074346066, 0.031153159216046333, 0.05461202561855316, 0.013437403365969658, 0.00974251702427864, 0.06907090544700623]"
42.2,"[0.22225897014141083, 0.00489557022228837, 0.24367238581180573, 0.032672200351953506, 0.009388084523379803, 0.12751390039920807, 0.1263716071844101, 0.02676624059677124, 0.008035155944526196, 0.031018022447824478, 0.06477666646242142, 0.013243095949292183, 0.009925147518515587, 0.07946297526359558]"
42.4,"[0.23930251598358154, 0.005454490426927805, 0.20807942748069763, 0.04566843435168266, 0.010274358093738556, 0.11496632546186447, 0.12196841090917587, 0.03714144602417946, 0.01019438449293375, 0.02659662999212742, 0.08434171974658966, 0.013430338352918625, 0.008643084205687046, 0.07393848896026611]"
42.6,"[0.21759234368801117, 0.006479918956756592, 0.16725432872772217, 0.06132229045033455, 0.012656590901315212, 0.10055261850357056, 0.11937236040830612, 0.056879088282585144, 0.014563663862645626, 0.025091754272580147, 0.12366880476474762, 0.012569482438266277, 0.008309523575007915, 0.07368718087673187]"
42.8,"[0.19247747957706451, 0.007250961847603321, 0.12996762990951538, 0.07718168944120407, 0.014356832951307297, 0.08369585871696472, 0.1125081479549408, 0.081342913210392, 0.019310852512717247, 0.02250782772898674, 0.17132996022701263, 0.011407820507884026, 0.0075422627851367, 0.0691198781132698]"
43.0,"[0.16222737729549408, 0.007227960973978043, 0.09594928473234177, 0.09261904656887054, 0.015361923724412918, 0.06938688457012177, 0.10031577944755554, 0.1117965504527092, 0.0255105122923851, 0.01932552270591259, 0.2272489368915558, 0.010185840539634228, 0.006630924995988607, 0.05621347948908806]"
43.2,"[0.13093169033527374, 0.006909243296831846, 0.05900928005576134, 0.11155099421739578, 0.015796761959791183, 0.0480501651763916, 0.08130605518817902, 0.14440679550170898, 0.030811550095677376, 0.014931471087038517, 0.2976669669151306, 0.007767179980874062, 0.005041546653956175, 0.045820433646440506]"
43.4,"[0.09826559573411942, 0.0062533109448850155, 0.03400333970785141, 0.12482403218746185, 0.015389190055429935, 0.031233884394168854, 0.06096816435456276, 0.17468629777431488, 0.035072747617959976, 0.01078831683844328, 0.36466947197914124, 0.005649007856845856, 0.0035778582096099854, 0.034618817269802094]"
43.6,"[0.08449908345937729, 0.006556297652423382, 0.027349596843123436, 0.1419803351163864, 0.016658063977956772, 0.02764185704290867, 0.05625816062092781, 0.160749614238739, 0.035787615925073624, 0.009396401233971119, 0.397512823343277, 0.004898814018815756, 0.0027803792618215084, 0.02793104201555252]"
43.8,"[0.06516805291175842, 0.006033661775290966, 0.01934509538114071, 0.14978446066379547, 0.016749106347560883, 0.023054003715515137, 0.044321607798337936, 0.14985261857509613, 0.033522069454193115, 0.008228689432144165, 0.4549131691455841, 0.004032771568745375, 0.0020751901902258396, 0.022919507697224617]"
44.0,"[0.04778388515114784, 0.005290559027343988, 0.013385739177465439, 0.15006408095359802, 0.01577809266746044, 0.018488900735974312, 0.03376937657594681, 0.1367609053850174, 0.030346304178237915, 0.006783804856240749, 0.5188178420066833, 0.003184822155162692, 0.0014769028639420867, 0.018068784847855568]"
44.2,"[0.03849019855260849, 0.005008368752896786, 0.010303839109838009, 0.16004009544849396, 0.016702737659215927, 0.016815122216939926, 0.028281517326831818, 0.12863291800022125, 0.031815897673368454, 0.006741219665855169, 0.5367943644523621, 0.00246872054412961, 0.001215627184137702, 0.016689453274011612]"
44.4,"[0.030881604179739952, 0.004618884529918432, 0.007953480817377567, 0.15377110242843628, 0.01718781143426895, 0.014633473940193653, 0.02406700700521469, 0.13145090639591217, 0.03339026868343353, 0.007387984078377485, 0.5523822903633118, 0.0019019603496417403, 0.0012559446040540934, 0.019117316231131554]"
44.6,"[0.027331147342920303, 0.0043159243650734425, 0.006819103844463825, 0.1449011117219925, 0.017123322933912277, 0.0130078149959445, 0.019942181184887886, 0.12268140912055969, 0.029946541413664818, 0.008056432008743286, 0.5809849500656128, 0.0015818590763956308, 0.0012574221473187208, 0.02205078676342964]"
44.8,"[0.023112179711461067, 0.00394884729757905, 0.005598381627351046, 0.13382552564144135, 0.016757886856794357, 0.011170233599841595, 0.01600518263876438, 0.11556332558393478, 0.026666147634387016, 0.008544755168259144, 0.6107611060142517, 0.0013012841809540987, 0.001233553048223257, 0.02551160752773285]"
45.0,"[0.018870845437049866, 0.003477554302662611, 0.004388599190860987, 0.12090709805488586, 0.01558802928775549, 0.009490595199167728, 0.012965061701834202, 0.11353272199630737, 0.023555895313620567, 0.008620234206318855, 0.6393399238586426, 0.001031541614793241, 0.0010913839796558022, 0.027140438556671143]"
45.2,"[0.017741061747074127, 0.003186154179275036, 0.004414853174239397, 0.12029575556516647, 0.015467854216694832, 0.009942617267370224, 0.012325488030910492, 0.1095939576625824, 0.022504769265651703, 0.010022825561463833, 0.6429429650306702, 0.0011342006037011743, 0.0011802084045484662, 0.029247291386127472]"
45.4,"[0.01942158117890358, 0.0029582970310002565, 0.0057953717187047005, 0.11516858637332916, 0.015905583277344704, 0.012742506340146065, 0.014004274271428585, 0.11313382536172867, 0.022898247465491295, 0.01265784166753292, 0.6264895796775818, 0.0014484117273241282, 0.0015179116744548082, 0.035858094692230225]"
45.6,"[0.021402904763817787, 0.002783436793833971, 0.007674172054976225, 0.11243972927331924, 0.01628435030579567, 0.01611611247062683, 0.016046661883592606, 0.11418382823467255, 0.023436015471816063, 0.016072368249297142, 0.6050589680671692, 0.0018275082111358643, 0.0019524465315043926, 0.04472145810723305]"
45.8,"[0.028242655098438263, 0.0032515530474483967, 0.011354249902069569, 0.12337423861026764, 0.0178336463868618, 0.021534297615289688, 0.021497121080756187, 0.12162528187036514, 0.0269954651594162, 0.018483484163880348, 0.5497204661369324, 0.0023320598993450403, 0.00242289318703115, 0.05133260414004326]"
46.0,"[0.039168309420347214, 0.003736302722245455, 0.016975106671452522, 0.12684795260429382, 0.019217373803257942, 0.028471777215600014, 0.02881520427763462, 0.12822943925857544, 0.030156539753079414, 0.02116953395307064, 0.4930652678012848, 0.0029408272821456194, 0.0030207594390958548, 0.05818556994199753]"
46.2,"[0.04897641763091087, 0.0038493352476507425, 0.022678202018141747, 0.12190461903810501, 0.018987342715263367, 0.03464652970433235, 0.03497743979096413, 0.12939347326755524, 0.028438689187169075, 0.02054426074028015, 0.47210046648979187, 0.0038780353497713804, 0.003455725032836199, 0.05616941303014755]"
